,,,,1,,
2288,2015/8/26,,,,23,120.226
2289,2015/8/26,,,,23.006,120.218
2290,2015/8/26,,,,23.005,120.21
2291,2015/8/26,,,,22.96,120.223
2292,2015/8/26,,,,23.064,120.219
2293,2015/8/26,,,,22.981,120.212
2294,2015/8/26,,,8,22.983,120.188
2295,2015/8/26,,,,22.986,120.196
2296,2015/8/26,,,,23.004,120.225
2297,2015/8/26,,,,23.006,120.218
2298,2015/8/26,,,,22.979,120.232
2299,2015/8/26,8,,,23.011,120.229
2300,2015/8/26,,,,23.002,120.186
2301,2015/8/26,,,19,22.968,120.23
2302,2015/8/26,,,,23.007,120.428
2303,2015/8/26,,,7,22.972,120.23
2304,2015/8/26,,,,22.995,120.2
2305,2015/8/26,,,,22.981,120.214
2306,2015/8/26,,,,22.988,120.181
2307,2015/8/26,,,,22.964,120.19
2308,2015/8/26,,,,23.004,120.215
2309,2015/8/26,,,,22.964,120.19
2310,2015/8/26,,,,23,120.168
2311,2015/8/26,,,,22.998,120.184
2312,2015/8/26,,,,23.001,120.205
2313,2015/8/26,8,,,23.053,120.247
2314,2015/8/26,,,,23.02,120.191
2315,2015/8/26,,,,23.023,120.191
2316,2015/8/26,,,,22.987,120.166
2317,2015/8/26,,,,22.99,120.191
2318,2015/8/26,,
,
,22.996,120.199
2319,2015/8/26,,,,23.019,120.211
2320,2015/8/26,,,,22.987,120.222
2321,2015/8/26,8,,,23.013,120.228
2322,2015/8/26,2,2,,23.012,120.209
2323,2015/8/26,,,,22.991,120.195
2324,2015/8/26,,,,22.994,120.205
2325,2015/8/26,,0,,22.98,120.195
2326,2015/8/26,,,,22.998,120.206
2327,2015/8/26,,/,,22.99,120.218
2328,2015/8/26,,,,22.982,120.222
2329,2015/8/26,,,,23.008,120.226
2330,2015/8/26,,,,23.027,120.199
2331,2015/8/26,,,,23.001,120.209
2332,2015/8/26,,,,23.001,120.204
2333,2015/8/26,,,,22.964,120.19
2334,2015/8/26,,0,,22.993,120.199
2335,2015/8/26,,,,23.001,120.209
2336,2015/8/26,,,,23.004,120.215
2337,2015/8/26,,,,22.999,120.192
2338,2015/8/26,,,,22.972,120.212
2339,2015/8/26,,,,23.006,120.218
2340,2015/8/26,,,,22.994,120.205
2341,2015/8/26,,,,23.047,120.183
2342,2015/8/26,,,,22.993,120.199
2343,2015/8/26,,,,23.045,120.189
2344,2015/8/26,,,,23.009,120.221
2345,2015/8/26,,,,23.023,120.191
2346,2015/8/26,,,,22.97,120.185
2347,2015/8/26,,,,23.017,120.21
2348,2015/8/26,,,,22.999,120.204
2349,2015/8/26,,8,,23.018,120.217
2350,2015/8/26,,,,23.015,120.216
2351,2015/8/26,,,,22.994,120.205
2352,2015/8/26,,,,23.001,120.189
2353,2015/8/26,,,,23.01,120.214
2354,2015/8/26,8,,,23.015,120.225
2355,2015/8/26,,,,23.047,120.183
2356,2015/8/26,,8,,23.018,120.217
2357,2015/8/26,,,,23.009,120.221
2358,2015/8/26,8,,,23.006,120.24
2359,2015/8/26,8,,8,23.019,120.253
2360,2015/8/26,,,,23.019,120.211
2361,2015/8/26,,,,22.982,120.197
2362,2015/8/26,,,,23.302,120.311
2363,2015/8/26,8,,,23.033,120.267
2364,2015/8/26,8,,,23.021,120.246
2365,2015/8/26,,,,23.018,120.217
2366,2015/8/26,,,,22.994,120.205
2367,2015/8/26,8,,,23.003,120.233
2368,2015/8/26,,,,23.013,120.217
2369,2015/8/26,,,,23.001,120.199
2370,2015/8/26,,,,23.009,120.221
2371,2015/8/26,8,,,23.02,120.227
2372,2015/8/26,8,,,23.029,120.257
2373,2015/8/26,,,,23.009,120.221
2374,2015/8/26,,8,,23.018,120.217
2375,2015/8/26,,,,23.005,120.199
2376,2015/8/26,8,,,23.014,120.24
2377,2015/8/26,,,,23.001,120.209
2378,2015/8/26,,8,,23.018,120.217
2379,2015/8/26,,,,23.011,120.222
2380,2015/8/26,,,,23.001,120.195
2381,2015/8/26,,8,,23.018,120.217
2382,2015/8/26,,,,22.988,120.181
2383,2015/8/26,,,,22.994,120.205
2384,2015/8/26,,,,23.023,120.191
2385,2015/8/27,,,,22.989,120.192
2386,2015/8/27,,,,23.006,120.215
2387,2015/8/27,,,,22.979,120.197
2388,2015/8/27,,,,22.999,120.23
2389,2015/8/27,,2,,23.01,120.194
2390,2015/8/27,,,,23.065,120.218
2391,2015/8/27,,,,23.01,120.194
2392,2015/8/27,,8,,23.018,120.217
2393,2015/8/27,8,,,23.009,120.23
2394,2015/8/27,8,,,23.013,120.227
2395,2015/8/27,,,,22.965,120.19
2396,2015/8/27,8,,,23.003,120.233
2397,2015/8/27,,,,23.026,120.206
2398,2015/8/27,8,,,22.996,120.253
2399,2015/8/27,,,,23.006,120.215
2400,2015/8/27,,,,23.015,120.212
2401,2015/8/27,,,,23,120.206
2402,2015/8/27,,,,23.001,120.199
2403,2015/8/27,,,,23.001,120.207
2404,2015/8/27,,,,23.004,120.182
2405,2015/8/27,,,,23.001,120.192
2406,2015/8/27,,,,22.994,120.208
2407,2015/8/27,8,,,23.025,120.229
2408,2015/8/27,,,,23.056,120.217
2409,2015/8/27,,2,,23.007,120.206
2410,2015/8/27,,,,23.022,120.207
2411,2015/8/27,,,,23.011,120.222
2412,2015/8/27,,
,,22.999,120.195
2413,2015/8/27,,8,,23.018,120.217
2414,2015/8/27,,,,23.001,120.195
2415,2015/8/27,,2,,23.007,120.206
2416,2015/8/27,,,,22.988,120.189
2417,2015/8/27,,,,23.007,120.206
2418,2015/8/27,,/,,23.006,120.222
2419,2015/8/27,,,9,22.987,120.209
2420,2015/8/27,,,,23.001,120.173
2421,2015/8/27,2,,,23.255,120.17
2422,2015/8/27,,,,22.997,120.205
2423,2015/8/27,,,,23.001,120.195
2424,2015/8/27,,,,23.014,120.218
2425,2015/8/27,,,,23.014,120.218
2426,2015/8/27,,,,23.003,120.192
2427,2015/8/27,8,2,,23.033,120.227
2428,2015/8/27,,,,22.999,120.21
2429,2015/8/27,,,,22.999,120.208
2430,2015/8/27,,,,23.003,120.19
2431,2015/8/27,,,,23.077,120.205
2432,2015/8/27,8,,,23.003,120.233
2433,2015/8/27,8,,8,23.002,120.26
2434,2015/8/27,,,,23.006,120.215
2435,2015/8/27,,,,22.982,120.196
2436,2015/8/27,,,,22.981,120.212
2437,2015/8/27,,,,23.018,120.217
2438,2015/8/27,8,,,23.016,120.227
2439,2015/8/27,,/,,23.007,120.22
2440,2015/8/27,,/,,23.007,120.22
2441,2015/8/27,8,,,23.01,120.24
2442,2015/8/27,,,,23.011,120.222
2443,2015/8/27,,,,22.993,120.199
2444,2015/8/27,,,,23.045,120.216
2445,2015/8/27,,,,22.959,120.254
2446,2015/8/27,,7,,22.985,120.225
2447,2015/8/27,,,,22.986,120.227
2448,2015/8/27,,,8,22.989,120.189
2449,2015/8/27,,,,23.01,120.194
2450,2015/8/27,,,,23.008,120.205
2451,2015/8/27,,,,22.998,120.206
2452,2015/8/27,,,7,23,120.202
2453,2015/8/27,,,,23,120.226
2454,2015/8/27,,,,22.977,120.231
2455,2015/8/27,8,,,23.006,120.247
2456,2015/8/27,,,,23.009,120.22
2457,2015/8/27,,,,23.056,120.217
2458,2015/8/27,,,,22.986,120.188
2459,2015/8/27,,,,23.013,120.217
2460,2015/8/27,,,,23.007,120.206
2461,2015/8/27,8,,,23.03,120.23
2462,2015/8/27,,,,23.065,120.218
2463,2015/8/27,,,,23,120.197
2464,2015/8/27,,8,,23.018,120.217
2465,2015/8/27,2,,,23.255,120.17
2466,2015/8/27,,,,22.981,120.212
2467,2015/8/27,,,,23.016,120.207
2468,2015/8/27,,,,23.009,120.221
2469,2015/8/27,,,,23.003,120.222
2470,2015/8/27,,,5,22.99,120.169
2471,2015/8/27,,2,,23.007,120.206
2472,2015/8/27,,,,23.062,120.128
2473,2015/8/27,,,,23.019,120.211
2474,2015/8/27,,,,23.007,120.209
2475,2015/8/27,,,,23.006,120.218
2476,2015/8/27,,,,22.981,120.194
2477,2015/8/27,,,,23.009,120.221
2478,2015/8/27,,,,23.039,120.189
2479,2015/8/27,,,,23.013,120.196
2480,2015/8/27,8,,,23.011,120.235
2481,2015/8/27,,,,23.02,120.192
2482,2015/8/27,,,8,22.967,120.194
2483,2015/8/27,,,,22.978,120.191
2484,2015/8/27,,,,22.982,120.221
2485,2015/8/27,,8,,23.014,120.218
2486,2015/8/27,,,,22.994,120.195
2487,2015/8/27,,,,23.001,120.195
2488,2015/8/27,,,,23.017,120.21
2489,2015/8/27,,8,,23.018,120.217
2490,2015/8/27,,,,23.157,120.318
2491,2015/8/27,,,,23,120.226
2492,2015/8/27,,,,23,120.206
2493,2015/8/27,,,,22.962,120.231
2494,2015/8/27,,,,23.017,120.21
2495,2015/8/27,,,,23,120.226
2496,2015/8/27,,,,22.987,120.22
2497,2015/8/27,,,,23.016,120.209
2498,2015/8/27,,,,23.033,120.306
2499,2015/8/27,,,,22.999,120.208
2500,2015/8/27,,,,23.021,120.189
2501,2015/8/27,,,,23.024,120.2
2502,2015/8/27,,2,,22.999,120.208
2503,2015/8/27,,,,22.99,120.207
2504,2015/8/27,,,,22.994,120.221
2505,2015/8/27,,,,22.982,120.196
2506,2015/8/27,,,31,22.961,120.228
2507,2015/8/27,,,,22.988,120.217
2508,2015/8/27,/,,,23.13,120.178
2509,2015/8/27,,,,23.006,120.218
2510,2015/8/27,,,,23.001,120.199
2511,2015/8/27,,,,22.999,120.204
2512,2015/8/27,,,,22.981,120.212
2513,2015/8/27,,,,23.005,120.228
2514,2015/8/27,,,,23.001,120.205
2515,2015/8/27,,,,23.007,120.206
2516,2015/8/27,,,,23.024,120.2
2517,2015/8/27,8,,,23.01,120.246
2518,2015/8/27,,,8,22.988,120.179
2519,2015/8/27,,,,22.967,120.211
2520,2015/8/27,,,,23.005,120.202
2521,2015/8/27,8,,,23.006,120.24
2522,2015/8/27,,,,23.052,120.163
2523,2015/8/27,,2,,23.007,120.206
2524,2015/8/27,,,,22.981,120.209
2525,2015/8/27,,,,22.962,120.189
2526,2015/8/27,,,,22.998,120.206
2527,2015/8/27,,,,22.987,120.22
2528,2015/8/27,,,,22.979,120.197
2529,2015/8/27,,,,22.978,120.186
2530,2015/8/27,,,,22.986,120.196
2531,2015/8/27,,,,23.097,120.288
2532,2015/8/27,,,,23.027,120.208
2533,2015/8/27,,,,23.003,120.192
2534,2015/8/27,,,,23.007,120.206
2535,2015/8/27,,,8,22.983,120.188
2536,2015/8/27,,7,,22.982,120.228
2537,2015/8/27,,,,23.001,120.195
2538,2015/8/27,,,,23.024,120.2
2539,2015/8/27,,,,22.975,120.2
2540,2015/8/27,,,,23.001,120.195
2541,2015/8/27,,,,23.001,120.209
2542,2015/8/27,,,,22.998,120.278
2543,2015/8/27,8,,,23.006,120.247
2544,2015/8/27,,,,22.988,120.195
2545,2015/8/27,,,,23.006,120.215
2546,2015/8/27,,,,22.994,120.187
2547,2015/8/27,,,,22.984,120.243
2548,2015/8/27,,,,22.984,120.243
2549,2015/8/27,,8,,23.014,120.218
2550,2015/8/27,,,,22.999,120.208
2551,2015/8/27,,,,22.991,120.173
2552,2015/8/27,,,,23.071,120.197
2553,2015/8/27,,/,/,23.01,120.246
2554,2015/8/27,,,,22.994,120.183
2555,2015/8/27,,,,23.006,120.215
2556,2015/8/27,,
,
,22.996,120.199
2557,2015/8/27,,,,22.981,120.214
2558,2015/8/27,,,,23.007,120.206
2559,2015/8/27,,,,22.99,120.197
2560,2015/8/27,,,,23.001,120.192
2561,2015/8/27,,,,22.999,120.204
2562,2015/8/27,,,,22.988,120.217
2563,2015/8/27,,,,22.969,120.187
2564,2015/8/27,,,,23.006,120.218
2565,2015/8/27,,,,23.065,120.3752561
2566,2015/8/27,,,,23.04,120.187
2567,2015/8/27,,,,22.998,120.184
2568,2015/8/27,,,,22.982,120.185
2569,2015/8/27,,,,22.996,120.221
2570,2015/8/27,,,,22.984,120.19
2571,2015/8/27,,8,,22.994,120.211
2572,2015/8/27,,,,22.972,120.212
2573,2015/8/27,,,,22.989,120.212
2574,2015/8/27,,0,,22.979,120.197
2575,2015/8/27,,,,22.999,120.204
2576,2015/8/27,,,,23.001,120.199
2577,2015/8/27,8,,,22.999,120.235
2579,2015/8/28,,,,22.987,120.234
2580,2015/8/28,,0,,22.979,120.197
2581,2015/8/28,,,,22.969,120.188
2582,2015/8/28,,,,22.997,120.198
2583,2015/8/28,,,,23.005,120.209
2584,2015/8/28,,,,23.005,120.195
2585,2015/8/28,,,,22.999,120.197
2586,2015/8/28,,,,22.993,120.229
2587,2015/8/28,,,,23.036,120.213
2588,2015/8/28,,,,22.984,120.237
2589,2015/8/28,,,,23,120.228
2590,2015/8/28,,,,23.062,120.207
2591,2015/8/28,8,,,23.008,120.239
2592,2015/8/28,,,,22.999,120.228
2593,2015/8/28,,,,23.017,120.211
2594,2015/8/28,,,,23.005,120.201
2595,2015/8/28,,,,22.984,120.188
2596,2015/8/28,,,,22.967,120.251
2597,2015/8/28,,,,23.028,120.192
2598,2015/8/28,,,,23.008,120.209
2599,2015/8/28,,,8,22.988,120.193
2600,2015/8/28,,,,22.991,120.168
2601,2015/8/28,,,,23.032,120.194
2602,2015/8/28,,,,23.017,120.215
2603,2015/8/28,,2,,23.012,120.21
2604,2015/8/28,,,,23.01,120.216
2605,2015/8/28,,,,22.98,120.219
2606,2015/8/28,,,,22.984,120.193
2607,2015/8/28,,8,,23.016,120.22
2608,2015/8/28,,,,23.021,120.188
2609,2015/8/28,,/,/,23.013,120.19
2610,2015/8/28,,,,23.019,120.19
2611,2015/8/28,,,,22.958,120.187
2612,2015/8/28,,
,,22.997,120.195
2613,2015/8/28,,,,22.975,120.187
2614,2015/8/28,,,,22.99,120.192
2615,2015/8/28,,,,23.001,120.196
2616,2015/8/28,,,,22.994,120.195
2617,2015/8/28,,,,23.001,120.205
2618,2015/8/28,,,,23.007,120.196
2619,2015/8/28,,,,22.98,120.197
2620,2015/8/28,,,,23.028,120.192
2621,2015/8/28,,,,23.007,120.206
2622,2015/8/28,,,,22.984,120.212
2623,2015/8/28,,,,22.98,120.196
2624,2015/8/28,,,,22.986,120.216
2625,2015/8/28,,,,22.976,120.218
2626,2015/8/28,,,,22.99,120.2
2627,2015/8/28,8,,,23.002,120.229
2628,2015/8/28,,,,23.02,120.299
2629,2015/8/28,,,,22.968,120.191
2630,2015/8/28,,,,22.992,120.192
2631,2015/8/28,,,,22.978,120.199
2632,2015/8/28,,,,22.997,120.21
2633,2015/8/28,,
,,22.997,120.195
2634,2015/8/28,,,,23.029,120.207
2635,2015/8/28,,,,22.991,120.191
2636,2015/8/28,,,,22.995,120.194
2637,2015/8/28,,,,22.997,120.178
2638,2015/8/28,,,,22.996,120.218
2639,2015/8/28,,,,23.007,120.19
2640,2015/8/28,,,,23.008,120.215
2641,2015/8/28,,,,22.996,120.214
2642,2015/8/28,,8,,23.017,120.22
2643,2015/8/28,,,,22.983,120.192
2644,2015/8/28,,,,22.981,120.207
2645,2015/8/28,,,,23.004,120.229
2646,2015/8/28,8,,,23.038,120.266
2647,2015/8/28,,,,22.989,120.228
2648,2015/8/28,8,,,23.016,120.228
2649,2015/8/28,,,,23.005,120.218
2650,2015/8/28,,,,22.979,120.213
2651,2015/8/28,,,/,23.014,120.193
2652,2015/8/28,8,,7,23.038,120.265
2653,2015/8/28,,,,23.28,120.355
2654,2015/8/28,8,,,23.004,120.245
2655,2015/8/28,8,8,,23.022,120.262
2656,2015/8/28,,,,23.302,120.312
2657,2015/8/28,,,,22.967,120.185
2658,2015/8/28,,,,23.012,120.202
2659,2015/8/28,,,,22.999,120.227
2660,2015/8/28,8,,,23.016,120.242
2661,2015/8/28,8,,,23.01,120.234
2662,2015/8/28,,,,23.018,120.219
2663,2015/8/28,,,,23.021,120.286
2664,2015/8/28,,,,23.008,120.215
2665,2015/8/28,,1,,22.966,120.302
2666,2015/8/28,,,8,22.993,120.172
2667,2015/8/28,,,,23.303,120.313
2668,2015/8/28,,,,23.001,120.205
2669,2015/8/28,,,,23.254,120.297
2670,2015/8/28,,
,,22.997,120.195
2671,2015/8/28,,,,23.017,120.21
2672,2015/8/28,,,,22.991,120.194
2673,2015/8/28,,,,22.96,120.19
2674,2015/8/28,,,,23.016,120.216
2675,2015/8/28,,,,22.967,120.233
2676,2015/8/28,,,,23.052,120.182
2677,2015/8/28,8,,,23.015,120.228
2678,2015/8/28,,,,23.003,120.197
2679,2015/8/28,,,,22.96,120.228
2680,2015/8/28,8,,,23.013,120.239
2681,2015/8/28,,,,23.038,120.304
2682,2015/8/28,,,,22.966,120.186
2683,2015/8/28,,,,22.987,120.22
2684,2015/8/28,,,,23.015,120.207
2685,2015/8/28,,,,22.962,120.184
2686,2015/8/28,,,,23.005,120.209
2687,2015/8/28,,,,22.995,120.185
2688,2015/8/28,,,,23,120.228
2689,2015/8/28,,,,23.022,120.194
2690,2015/8/28,,,,22.986,120.262
2691,2015/8/28,,,,23.012,120.213
2692,2015/8/28,,,,23.021,120.193
2693,2015/8/28,,,,22.986,120.19
2694,2015/8/28,8,,,23.001,120.259
2695,2015/8/28,,/,,23.014,120.187
2696,2015/8/28,,,,23.014,120.187
2697,2015/8/28,,,,23.014,120.187
2698,2015/8/28,,2,,23.011,120.21
2699,2015/8/28,,,,22.96,120.23
2700,2015/8/28,,8,,23.018,120.22
2701,2015/8/28,8,,8,23.024,120.263
2702,2015/8/28,,,,23.001,120.2
2703,2015/8/28,,,,23.004,120.194
3008,2015/8/28,,,,23.023,120.205
2704,2015/8/29,,,,22.995,120.21
2705,2015/8/29,,,,23.014,120.209
2706,2015/8/29,,,,22.982,120.19
2707,2015/8/29,,,,23.006,120.216
2708,2015/8/29,,,,23.002,120.205
2709,2015/8/29,,8,,23.015,120.221
2710,2015/8/29,,,,23.015,120.21
2711,2015/8/29,,,,23.013,120.196
2712,2015/8/29,,8,,23.018,120.22
2713,2015/8/29,,,9,22.945,120.18
2714,2015/8/29,,,,23.025,120.202
2715,2015/8/29,,,11,22.995,120.177
2716,2015/8/29,,,
,22.999,120.181
2717,2015/8/29,8,,,23.006,120.246
2718,2015/8/29,,,,23.022,120.188
2719,2015/8/29,,,,23.059,120.23
2720,2015/8/29,,,,23.014,120.181
2721,2015/8/29,,
,,22.997,120.195
2722,2015/8/29,,,,22.999,120.193
2723,2015/8/29,,,,22.978,120.192
2724,2015/8/29,,,,22.963,120.19
2725,2015/8/29,,,,23.013,120.204
2726,2015/8/29,,,,23.004,120.2
2727,2015/8/29,8,,8,23.017,120.246
2728,2015/8/29,,,,22.977,120.219
2729,2015/8/29,,,,23.026,120.206
2730,2015/8/29,,,,23.026,120.206
2731,2015/8/29,,,,23.016,120.217
2732,2015/8/29,,/,,23.01,120.183
2733,2015/8/29,,,,23.016,120.193
2734,2015/8/29,,,,23.013,120.219
2735,2015/8/29,,,,23.021,120.184
2736,2015/8/29,,,,23.004,120.205
2737,2015/8/29,,,,23.005,120.193
2738,2015/8/29,,,,22.986,120.187
2739,2015/8/29,,,,22.985,120.178
2740,2015/8/29,,,,22.995,120.197
2741,2015/8/29,,,,23.013,120.213
2742,2015/8/29,,2,,23.012,120.21
2743,2015/8/29,,,,23.027,120.207
2744,2015/8/29,,,,23.009,120.226
2745,2015/8/29,,,,22.963,120.188
2746,2015/8/29,,,,23.008,120.208
2747,2015/8/29,,8,,23.017,120.22
2748,2015/8/29,,,,22.985,120.196
2749,2015/8/29,,,8,22.989,120.19
2750,2015/8/29,,,,23.001,120.205
2751,2015/8/29,8,,,23.033,120.254
2752,2015/8/29,,,,23.019,120.199
2753,2015/8/29,,,,23,120.204
2754,2015/8/29,,,8,23.017,120.221
2755,2015/8/29,,,,23.007,120.191
2756,2015/8/29,,4,,22.998,120.198
2757,2015/8/29,,8,,23.018,120.22
2758,2015/8/29,,8,,23.018,120.22
2759,2015/8/29,,,,22.921,120.185
2760,2015/8/29,,,,22.969,120.236
2761,2015/8/29,,,3,22.987,120.183
2762,2015/8/29,,,,22.973,120.23
2763,2015/8/29,,
,,22.998,120.195
2764,2015/8/29,,,,22.993,120.194
2765,2015/8/29,,,,22.98,120.193
2766,2015/8/29,,,,23.018,120.215
2767,2015/8/29,,,,23.004,120.219
2768,2015/8/29,,,,23.005,120.202
2769,2015/8/29,,,,22.997,120.205
2770,2015/8/29,,,,23.013,120.219
2771,2015/8/29,,2,,23.013,120.211
2772,2015/8/29,,,,23.023,120.188
2773,2015/8/29,,,,22.993,120.194
2774,2015/8/29,,2,,23.012,120.208
2775,2015/8/29,,,,23.04,120.212
2776,2015/8/29,,,,23.004,120.203
2777,2015/8/29,,
,,22.998,120.197
2778,2015/8/29,,,13,22.991,120.179
2779,2015/8/29,,,,23.023,120.195
2780,2015/8/29,,,,23.006,120.206
2781,2015/8/29,,,5,22.976,120.23
2782,2015/8/29,,,17,22.99,120.18
2783,2015/8/29,,,,23.02,120.208
2784,2015/8/29,,,,23.005,120.202
2785,2015/8/29,8,,,23.022,120.229
2786,2015/8/29,,,,23.078,120.132
2787,2015/8/29,8,,,23.007,120.24
2788,2015/8/29,,,,23.013,120.215
2789,2015/8/29,8,,,23.022,120.221
2790,2015/8/29,,,,23,120.206
2791,2015/8/29,,,,22.981,120.218
2792,2015/8/29,,8,,23.018,120.22
2793,2015/8/29,,,,22.981,120.185
2794,2015/8/29,,,,22.98,120.185
2795,2015/8/29,,,,22.984,120.236
2796,2015/8/29,,,,23.022,120.197
2797,2015/8/29,8,,,23.016,120.227
2798,2015/8/29,,,,23.302,120.312
2799,2015/8/29,,
,,22.998,120.197
2800,2015/8/29,,,8,22.966,120.195
2801,2015/8/29,,,,22.982,120.196
2802,2015/8/29,8,,,23.021,120.228
2803,2015/8/29,,8,,23.017,120.22
2804,2015/8/29,8,,,23.035,120.237
2805,2015/8/29,,,,23.013,120.219
2806,2015/8/29,,,,22.992,120.195
2807,2015/8/29,,,,22.984,120.212
2808,2015/8/29,,,,22.984,120.223
2809,2015/8/29,,,/,23.014,120.193
2810,2015/8/29,,,,23.026,120.209
2811,2015/8/29,,,,23.021,120.204
2812,2015/8/29,,,,23.013,120.216
2813,2015/8/29,,,,23.017,120.218
2814,2015/8/29,,,,22.999,120.193
2815,2015/8/29,,0,0,23.032,120.143
2816,2015/8/29,8,,,22.999,120.237
2817,2015/8/29,,,,23.02,120.206
2818,2015/8/29,,,,23.017,120.218
2819,2015/8/29,,,,23.008,120.214
2820,2015/8/29,,,,22.983,120.2
2821,2015/8/29,,,,23.027,120.204
2822,2015/8/29,2,2,,23.23,120.349
2823,2015/8/29,8,,,23.006,120.239
2824,2015/8/29,,,,22.994,120.229
2825,2015/8/29,8,,,23.022,120.229
2826,2015/8/29,,,,23.301,120.312
2827,2015/8/29,,,,23.022,120.206
2828,2015/8/29,
,2,2,23.102,120.352
2829,2015/8/29,8,,,23.019,120.245
2830,2015/8/29,8,,,23.008,120.232
2831,2015/8/29,,,,23.006,120.218
2832,2015/8/29,8,,,23.011,120.236
2833,2015/8/29,8,8,8,23.025,120.261
2834,2015/8/29,,,,23.166,120.172
2835,2015/8/29,,,,23.17,120.179
2836,2015/8/29,2,,,23.236,120.185
2837,2015/8/29,,,,23.014,120.221
2838,2015/8/29,,,,23.122,120.258
2839,2015/8/29,,,,23.01,120.208
2840,2015/8/29,,,8,22.966,120.194
2841,2015/8/29,,,12,22.995,120.177
2842,2015/8/29,,,,23.019,120.209
2843,2015/8/29,,,,23.012,120.207
2844,2015/8/29,,,,22.964,120.185
2845,2015/8/29,,,,22.981,120.191
2846,2015/8/29,,,,23.018,120.207
2847,2015/8/29,,,,22.997,120.171
2848,2015/8/29,,,,22.983,120.194
2849,2015/8/29,8,,,23.016,120.228
2850,2015/8/29,,,,23.164,120.175
2851,2015/8/29,8,,,23.021,120.228
2852,2015/8/29,8,,,22.996,120.279
2853,2015/8/29,8,,,23,120.237
2854,2015/8/29,,,,23.018,120.215
2855,2015/8/29,8,,,23.024,120.23
2856,2015/8/29,,,,22.975,120.198
2857,2015/8/29,,,,23.014,120.186
2858,2015/8/29,,,,23.025,120.188
2859,2015/8/29,,2,,23.013,120.211
2860,2015/8/29,,,,22.958,120.297
2861,2015/8/29,,,,23.025,120.19
2862,2015/8/29,,,,22.981,120.208
2863,2015/8/29,,,,23.016,120.212
2864,2015/8/29,,,,22.992,120.178
2865,2015/8/29,,,,22.992,120.195
2866,2015/8/29,8,,,23.001,120.232
2867,2015/8/29,,,,23.012,120.211
2868,2015/8/29,8,,,23.007,120.232
2869,2015/8/29,,,,23.005,120.228
2870,2015/8/29,,,,23.004,120.199
2871,2015/8/30,,,,23.04,120.205
2872,2015/8/30,,,,22.973,120.193
2873,2015/8/30,,,,23.015,120.211
2874,2015/8/30,,,,22.963,120.191
2875,2015/8/30,,,,23.005,120.215
2876,2015/8/30,,0,,22.979,120.196
2877,2015/8/30,,,8,23.003,120.193
2878,2015/8/30,,
,,22.996,120.195
2879,2015/8/30,,,,22.962,120.184
2880,2015/8/30,,,8,22.99,120.189
2881,2015/8/30,,,,22.995,120.193
2882,2015/8/30,,,,22.985,120.213
2883,2015/8/30,,,,22.992,120.169
2884,2015/8/30,,,,22.988,120.227
2885,2015/8/30,,,,22.995,120.193
2886,2015/8/30,,
,,22.997,120.197
2887,2015/8/30,,
,,22.998,120.197
2888,2015/8/30,,,,22.985,120.191
2889,2015/8/30,,,,22.995,120.195
2890,2015/8/30,,,,22.99,120.169
2891,2015/8/30,,,,23.015,120.211
2892,2015/8/30,,,,22.984,120.249
2893,2015/8/30,,,,22.966,120.211
2894,2015/8/30,,,,22.975,120.187
2895,2015/8/30,,,,23.011,120.216
2896,2015/8/30,,,,23.009,120.212
2897,2015/8/30,,,,23.006,120.21
2898,2015/8/30,,,,23.016,120.193
2899,2015/8/30,,,,23.015,120.211
2900,2015/8/30,,,,23.008,120.183
2901,2015/8/30,,,,23.016,120.211
2902,2015/8/30,,,,22.997,120.189
2903,2015/8/30,,,,23.015,120.216
2904,2015/8/30,,,,22.964,120.185
2905,2015/8/30,,,,22.972,120.186
2906,2015/8/30,,,,22.975,120.187
2907,2015/8/30,,,,23.012,120.222
2908,2015/8/30,,,,22.96,120.185
2909,2015/8/30,,/,,23.007,120.22
2910,2015/8/30,,2,,23.011,120.21
2911,2015/8/30,,,,23.015,120.211
2912,2015/8/30,,,,22.982,120.194
2913,2015/8/30,,,,22.981,120.188
2914,2015/8/30,,,,23.007,120.191
2915,2015/8/30,,,,23.014,120.222
2916,2015/8/30,,8,,23.017,120.22
2917,2015/8/30,,,,23.017,120.21
2918,2015/8/30,,2,,23.012,120.21
2919,2015/8/30,,,,22.995,120.199
2920,2015/8/30,,,,23.009,120.22
2921,2015/8/30,,,,23.01,120.22
2922,2015/8/30,,,,23.008,120.207
2923,2015/8/30,,8,,23.013,120.218
2924,2015/8/30,,,,22.963,120.188
2925,2015/8/30,,,,23,120.208
2926,2015/8/30,,,,23.005,120.21
2927,2015/8/30,,,,22.998,120.198
2928,2015/8/30,,0,,22.978,120.197
2929,2015/8/30,,2,,23.011,120.211
2930,2015/8/30,,,,23.06,120.217
2931,2015/8/30,,,,22.999,120.165
2932,2015/8/30,,,,23.015,120.211
2933,2015/8/30,,,,23.006,120.21
2934,2015/8/30,,2,,23.013,120.21
2935,2015/8/30,,8,,23.016,120.221
2936,2015/8/30,,,,22.995,120.193
2937,2015/8/30,,,,22.978,120.194
2938,2015/8/30,,,,22.978,120.186
2939,2015/8/30,,0,,22.976,120.194
2940,2015/8/30,,,,23.004,120.21
2941,2015/8/30,,0,,22.979,120.197
2942,2015/8/30,,8,,23.018,120.22
2943,2015/8/30,,,,23.012,120.221
2944,2015/8/30,,,,22.987,120.215
2945,2015/8/30,,,,22.99,120.196
