2015/9/8,120.199,22.991
2015/9/8,120.182,23.006
2015/9/8,120.23,23
2015/9/8,120.223,22.987
2015/9/8,120.22,23.005
2015/9/8,120.195,22.982
2015/9/8,120.191,22.975
2015/9/8,120.212,23.02
2015/9/8,120.209,23.026
2015/9/8,120.212,23.017
2015/9/8,120.189,22.987
2015/9/8,120.196,22.989
2015/9/8,120.198,22.997
2015/9/8,120.193,22.993
2015/9/8,120.199,22.994
2015/9/8,120.192,22.988
2015/9/8,120.21,22.993
2015/9/8,120.209,23.026
2015/9/8,120.226,22.99
2015/9/8,120.207,23.001
2015/9/8,120.189,22.978
2015/9/8,120.215,23.004
2015/9/8,120.216,23.012
2015/9/8,120.205,23
2015/9/8,120.22,23.018
2015/9/8,120.224,23.018
2015/9/8,120.2,22.994
2015/9/8,120.206,22.99
2015/9/8,120.191,23.007
2015/9/8,120.219,23.005
2015/9/8,120.204,22.998
2015/9/8,120.165,22.999
2015/9/8,120.191,23
2015/9/8,120.22,23.018
2015/9/8,120.191,23.008
2015/9/8,120.192,22.981
2015/9/8,120.233,23.01
2015/9/8,120.226,22.987
2015/9/8,120.181,23.013
2015/9/8,120.225,22.985
2015/9/8,120.216,23.011
2015/9/8,120.194,23.007
2015/9/8,120.191,22.978
2015/9/8,120.193,22.998
2015/9/8,120.193,22.996
2015/9/8,120.19,22.963
2015/9/8,120.186,22.983
2015/9/8,120.226,23.014
2015/9/8,120.206,23
2015/9/8,120.213,23.01
2015/9/8,120.211,23.009
2015/9/8,120.205,23.02
2015/9/8,120.216,23.021
2015/9/8,120.216,23.003
2015/9/8,120.184,23.021
2015/9/8,120.223,23.009
2015/9/8,120.2,23
2015/9/8,120.187,23.028
2015/9/8,120.214,22.985
2015/9/8,120.247,23.019
2015/9/8,120.203,23.007
2015/9/8,120.189,23.039
2015/9/8,120.161,23.003
2015/9/8,120.164,23
2015/9/8,120.196,22.995
2015/9/8,120.228,22.98
2015/9/8,120.211,22.985
2015/9/8,120.2,22.994
2015/9/8,120.225,22.99
2015/9/8,120.181,22.992
2015/9/8,120.191,23
2015/9/8,120.21,23.009
2015/9/8,120.195,23.018
2015/9/8,120.224,23.017
2015/9/8,120.227,22.999
2015/9/8,120.214,22.985
2015/9/8,120.227,22.987
2015/9/8,120.239,23.008
2015/9/8,120.202,22.986
2015/9/8,120.197,22.994
2015/9/8,120.176,22.993
2015/9/8,120.221,23.003
2015/9/8,120.235,23.012
2015/9/8,120.233,22.997
2015/9/8,120.229,23.014
2015/9/8,120.223,23.014
2015/9/8,120.196,22.998
2015/9/8,120.212,23.011
2015/9/8,120.193,23.008
2015/9/8,120.213,22.973
2015/9/8,120.195,23.016
2015/9/8,120.191,23.008
2015/9/8,120.213,23.011
2015/9/8,120.206,23.04
2015/9/8,120.236,23.011
2015/9/8,120.206,23.026
2015/9/8,120.195,22.971
2015/9/8,120.188,22.978
2015/9/8,120.219,23.005
2015/9/8,120.238,22.988
2015/9/8,120.213,23.015
2015/9/8,120.218,22.997
2015/9/8,120.195,22.995
2015/9/8,120.205,23.004
2015/9/8,120.195,23.015
2015/9/8,120.205,23.001
2015/9/8,120.215,23.007
2015/9/8,120.196,22.98
2015/9/8,120.189,22.972
2015/9/8,120.197,22.979
2015/9/8,120.187,23.046
2015/9/8,120.212,23.027
2015/9/8,120.189,22.973
2015/9/8,120.188,22.977
2015/9/8,120.188,22.977
2015/9/8,120.184,22.968
2015/9/8,120.188,22.971
2015/9/8,120.194,22.999
2015/9/8,120.205,23.001
2015/9/8,120.197,22.987
2015/9/8,120.184,22.983
2015/9/8,120.196,22.978
2015/9/8,120.227,22.96
2015/9/8,120.244,22.98
2015/9/8,120.199,22.998
2015/9/8,120.221,22.987
2015/9/8,120.228,22.997
2015/9/8,120.207,23.027
2015/9/8,120.195,22.962
2015/9/8,120.194,22.988
2015/9/8,120.215,23.014
2015/9/8,120.197,22.985
2015/9/8,120.194,22.99
2015/9/8,120.202,22.986
2015/9/8,120.206,23.002
2015/9/8,22.989,
2015/9/8,120.196,22.987
2015/9/8,120.195,23
2015/9/8,120.193,23.003
2015/9/8,120.191,22.981
2015/9/8,120.191,22.975
2015/9/8,120.193,22.997
2015/9/8,120.214,23.016
2015/9/8,120.211,22.998
2015/9/8,120.186,23.011
2015/9/8,120.206,23.004
2015/9/8,120.208,23.026
2015/9/8,120.206,23
2015/9/8,120.205,23
2015/9/8,120.206,23.001
2015/9/8,120.209,22.995
2015/9/8,120.192,22.974
2015/9/8,120.192,23.005
2015/9/8,120.193,23.001
2015/9/8,120.205,23.002
2015/9/8,120.212,23.015
2015/9/8,120.218,22.996
2015/9/8,120.21,23.006
2015/9/8,120.199,22.99
2015/9/8,120.202,23.005
2015/9/8,120.229,23.005
2015/9/8,120.191,23.032
2015/9/8,120.194,22.964
2015/9/8,120.212,23.016
2015/9/8,120.215,23.015
2015/9/8,120.208,22.999
2015/9/8,120.215,23.014
2015/9/8,120.198,22.973
2015/9/8,120.195,22.991
2015/9/8,120.191,22.989
2015/9/8,120.225,22.985
2015/9/8,120.218,23.016
2015/9/8,120.198,23.022
2015/9/8,120.208,23.007
2015/9/8,120.248,23.01
2015/9/8,120.211,23.011
2015/9/8,120.185,22.985
2015/9/8,120.193,22.994
2015/9/8,120.185,22.984
2015/9/8,120.215,23.013
2015/9/8,120.206,22.995
2015/9/8,120.219,23.005
2015/9/8,120.191,23.015
2015/9/8,120.227,22.985
2015/9/8,120.218,23.006
2015/9/8,120.213,23.018
2015/9/8,120.216,23.013
2015/9/8,120.212,23.015
2015/9/8,120.195,22.979
2015/9/8,120.192,22.989
2015/9/8,120.189,23.024
2015/9/8,120.187,22.985
2015/9/8,120.193,23.008
2015/9/8,120.183,23.038
2015/9/8,120.207,23.013
2015/9/8,120.185,22.928
2015/9/8,120.207,23.001
2015/9/8,120.209,22.995
2015/9/8,120.2,22.993
2015/9/8,120.195,23
2015/9/8,120.223,22.985
2015/9/8,120.188,22.986
2015/9/8,120.218,23.02
2015/9/8,120.23,22.976
2015/9/8,120.211,22.966
2015/9/8,120.233,22.961
2015/9/8,120.191,22.987
2015/9/8,120.191,22.989
2015/9/8,120.181,23.008
2015/9/8,120.203,23.028
2015/9/8,120.222,23.064
2015/9/8,120.19,23.022
2015/9/8,120.207,23
2015/9/8,120.216,23.016
2015/9/8,120.201,23.006
2015/9/8,120.219,23.004
2015/9/8,120.194,23.015
2015/9/8,120.129,23.037
2015/9/8,120.187,23.046
2015/9/8,120.191,23.002
2015/9/8,120.195,22.989
2015/9/8,120.196,22.978
2015/9/8,120.187,22.958
2015/9/8,120.194,22.991
2015/9/8,120.213,22.986
2015/9/8,120.194,22.978
2015/9/8,120.245,22.981
2015/9/8,120.188,22.977
2015/9/8,120.192,23.028
2015/9/8,120.208,23.007
2015/9/8,120.216,23.014
2015/9/8,120.218,22.996
2015/9/8,120.193,23
2015/9/8,120.205,23.001
2015/9/8,120.197,22.979
2015/9/8,120.202,22.993
2015/9/8,120.233,22.996
2015/9/8,120.216,23.019
2015/9/8,120.203,23.001
2015/9/8,120.207,23.028
2015/9/8,120.228,22.959
2015/9/8,120.195,23.017
2015/9/8,120.193,23.001
2015/9/8,120.225,22.987
2015/9/8,120.205,22.987
2015/9/8,120.214,22.988
2015/9/8,120.207,22.982
2015/9/8,120.22,23.004
2015/9/8,120.225,22.982
2015/9/8,120.232,22.997
2015/9/8,120.22,23.012
2015/9/8,120.223,23.005
2015/9/8,120.295,23.127
2015/9/8,120.195,23.028
2015/9/8,120.222,23.008
2015/9/8,120.192,22.965
2015/9/8,120.21,22.983
2015/9/8,120.204,23.02
2015/9/8,120.129,23.015
2015/9/8,120.24,22.987
2015/9/8,120.198,23
2015/9/8,120.228,22.999
2015/9/8,120.212,23.017
2015/9/8,120.305,23.116
2015/9/8,120.194,22.958
2015/9/8,120.245,23.01
2015/9/8,120.196,23.001
2015/9/8,120.214,22.969
2015/9/8,120.213,23.017
2015/9/8,120.197,22.995
2015/9/8,120.213,22.978
2015/9/8,120.255,23.034
2015/9/8,120.228,23.015
2015/9/8,120.293,23.133
2015/9/8,120.191,23.008
2015/9/8,120.224,23.012
2015/9/8,120.199,22.992
2015/9/8,120.217,23.006
2015/9/8,120.191,23.008
2015/9/8,120.204,22.999
2015/9/8,120.191,23.002
2015/9/8,120.216,23.012
2015/9/8,120.218,23.014
2015/9/8,120.209,23.008
2015/9/8,120.223,23.014
2015/9/8,120.211,23.019
2015/9/8,120.209,23.045
2015/9/8,120.203,23.019
2015/9/8,120.215,23.007
2015/9/8,120.191,22.976
2015/9/8,120.205,23.001
2015/9/8,120.149,23.149
2015/9/8,120.236,23.012
2015/9/8,120.257,23.003
2015/9/8,120.216,23.012
2015/9/8,120.197,23
2015/9/8,120.211,23.037
2015/9/8,120.209,23.006
2015/9/8,120.292,23.13
2015/9/8,120.209,22.997
2015/9/8,120.243,23.019
2015/9/8,120.194,23
2015/9/8,120.208,23.001
2015/9/8,120.192,22.999
2015/9/8,120.325,23.055
2015/9/8,120.19,23.025
2015/9/8,120.291,23.129
2015/9/8,120.173,22.991
2015/9/8,120.212,22.986
2015/9/8,120.188,23.025
2015/9/8,120.264,23.033
2015/9/8,120.245,23.019
2015/9/8,120.237,23.004
2015/9/8,120.307,23.039
2015/9/8,120.219,23.006
2015/9/8,120.226,22.985
2015/9/8,120.213,23.015
2015/9/8,120.262,23.011
2015/9/8,120.236,23.002
2015/9/8,120.205,23.001
2015/9/8,120.215,23.054
2015/9/8,120.266,23.016
2015/9/8,120.206,23
2015/9/8,120.258,23.122
2015/9/8,120.245,23.015
2015/9/8,120.236,23.011
2015/9/8,120.202,22.986
2015/9/8,120.21,23.006
2015/9/8,120.294,22.909
2015/9/8,120.242,22.998
2015/9/8,120.197,22.988
2015/9/8,120.217,22.975
2015/9/8,120.248,22.996
2015/9/8,120.197,22.987
2015/9/8,120.176,22.995
2015/9/8,120.189,23.019
2015/9/8,120.191,23.017
2015/9/8,120.288,22.997
2015/9/8,120.191,23.006
2015/9/8,120.223,23.035
2015/9/8,120.194,23.008
2015/9/8,120.204,22.99
2015/9/8,120.169,23.031
2015/9/8,120.231,22.996
2015/9/8,120.243,22.987
2015/9/8,120.239,22.978
2015/9/8,120.185,23.014
2015/9/8,120.202,23.005
2015/9/8,120.219,22.995
2015/9/8,120.218,23
2015/9/8,120.192,22.978
2015/9/8,120.191,22.99
2015/9/8,120.189,23.04
2015/9/8,120.176,23.235
2015/9/8,120.227,23.097
2015/9/8,120.191,22.919
2015/9/8,120.192,23.315
2015/9/8,120.207,23.024
2015/9/8,120.212,22.971
2015/9/8,120.195,22.988
2015/9/8,120.227,23.003
2015/9/8,120.194,22.965
2015/9/8,120.22,22.975
2015/9/8,120.254,22.995
2015/9/8,120.201,23.016
2015/9/8,120.261,22.993
2015/9/8,120.234,22.986
2015/9/8,120.196,22.977
2015/9/8,120.218,22.997
2015/9/8,120.192,22.974
2015/9/8,120.226,22.984
2015/9/8,120.227,22.984
2015/9/8,120.256,23.025
2015/9/8,120.313,23.305
2015/9/8,120.22,23.004
2015/9/8,120.206,23.016
2015/9/8,120.191,23.025
2015/9/8,120.2,23.001
2015/9/8,120.206,23.026
2015/9/8,120.21,23.006
2015/9/8,120.32,23.316
2015/9/8,120.21,23.006
2015/9/8,120.226,23.015
2015/9/8,120.213,23.018
2015/9/8,120.203,23.028
2015/9/8,120.212,23.015
2015/9/8,120.22,23.018
2015/9/8,120.172,23.159
2015/9/8,120.202,23
2015/9/8,120.192,22.988
2015/9/8,120.132,23.013
2015/9/8,120.173,22.993
2015/9/8,120.211,23.011
2015/9/8,120.193,22.996
2015/9/8,120.181,23.007
2015/9/8,120.223,23.014
2015/9/8,120.22,22.986
2015/9/8,120.19,22.961
2015/9/8,120.221,22.985
2015/9/8,120.188,22.978
2015/9/8,120.194,22.995
2015/9/8,120.235,23.01
2015/9/8,120.182,23
2015/9/8,120.321,23.126
2015/9/8,120.202,22.986
2015/9/8,120.173,22.991
2015/9/8,120.208,23.034
2015/9/8,120.326,22.961
2015/9/8,120.247,23.009
2015/9/8,120.246,23.04
2015/9/8,120.351,23.21
2015/9/8,120.178,23.154
2015/9/8,120.19,22.993
2015/9/8,120.257,23.045
2015/9/8,120.222,23.027
2015/9/8,120.213,23.014
2015/9/8,120.233,23.009
2015/9/8,120.35,23.119
2015/9/8,120.236,23.01
2015/9/8,120.219,23.018
2015/9/8,120.196,22.978
2015/9/8,120.186,22.98
2015/9/8,120.19,22.963
2015/9/8,120.194,22.991
2015/9/8,120.193,22.99
2015/9/8,120.224,22.99
2015/9/8,120.188,22.985
2015/9/8,120.219,23.005
2015/9/8,120.186,22.979
2015/9/8,120.223,22.96
2015/9/8,120.22,22.996
2015/9/8,120.227,23.005
2015/9/8,120.202,22.997
2015/9/8,120.233,23.021
2015/9/8,120.186,22.966
2015/9/8,120.196,22.994
2015/9/8,120.194,22.983
2015/9/8,120.189,22.983
2015/9/8,120.192,22.964
2015/9/8,120.199,23.018
2015/9/8,120.21,23.006
2015/9/8,120.21,23.028
2015/9/8,120.196,22.975
2015/9/8,120.196,22.984
2015/9/8,120.175,22.995
2015/9/8,120.232,23.019
2015/9/8,120.258,22.948
2015/9/8,120.206,22.99
2015/9/8,120.23,23.004
2015/9/8,120.218,22.997
2015/9/8,120.214,23.014
2015/9/8,120.211,23.015
2015/9/8,120.193,22.959
2015/9/8,120.233,22.962
2015/9/8,120.212,23.016
2015/9/8,120.247,23.013
2015/9/8,120.213,23.011
2015/9/8,120.208,23.001
2015/9/8,120.185,22.966
2015/9/9,120.21,23.096
2015/9/9,120.191,22.99
2015/9/9,120.2,22.995
2015/9/9,120.19,23.043
2015/9/9,120.194,23.014
2015/9/9,120.231,22.982
2015/9/9,120.234,22.999
2015/9/9,120.264,23.106
2015/9/9,120.196,22.979
2015/9/9,120.211,22.998
2015/9/9,120.196,22.979
2015/9/9,120.21,23.004
2015/9/9,120.19,22.987
2015/9/9,120.227,22.985
2015/9/9,120.211,22.973
2015/9/9,120.19,22.982
2015/9/9,120.196,22.978
2015/9/9,120.19,22.982
2015/9/9,120.214,23.01
2015/9/9,120.183,22.966
2015/9/9,120.202,22.991
2015/9/9,120.198,22.996
2015/9/9,120.195,22.965
2015/9/9,120.196,22.995
2015/9/9,120.207,23
2015/9/9,120.202,22.992
2015/9/9,120.207,23.001
2015/9/9,120.219,23.009
2015/9/9,120.216,23.047
2015/9/9,120.199,22.983
2015/9/9,120.197,22.978
2015/9/9,120.196,22.981
2015/9/9,120.215,23.026
2015/9/9,120.201,22.992
2015/9/9,120.191,22.992
2015/9/9,120.197,23.029
2015/9/9,120.204,22.999
2015/9/9,120.22,23.01
2015/9/9,120.228,23
2015/9/9,120.187,22.966
2015/9/9,120.192,22.99
2015/9/9,120.187,22.966
2015/9/9,120.185,22.964
2015/9/9,120.226,23.015
2015/9/9,120.233,22.996
2015/9/9,120.205,22.987
2015/9/9,120.248,23.01
2015/9/9,120.222,22.981
2015/9/9,120.225,22.987
2015/9/9,120.208,23.02
2015/9/9,120.202,23.042
2015/9/9,120.191,23.001
2015/9/9,120.197,22.976
2015/9/9,120.225,22.986
2015/9/9,120.18,22.921
2015/9/9,120.228,22.999
2015/9/9,120.185,22.982
2015/9/9,120.225,22.92
2015/9/9,120.198,22.995
2015/9/9,120.197,22.991
2015/9/9,120.188,22.977
2015/9/9,120.191,23.003
2015/9/9,120.212,23.011
2015/9/9,120.227,22.999
2015/9/9,120.217,23.013
2015/9/9,120.208,23
2015/9/9,120.207,22.998
2015/9/9,120.191,23.012
2015/9/9,120.195,22.98
2015/9/9,120.202,22.998
2015/9/9,120.192,23.003
2015/9/9,120.202,23.007
2015/9/9,120.127,23.06
2015/9/9,120.165,22.999
2015/9/9,120.188,22.959
2015/9/9,120.197,22.995
2015/9/9,120.196,23
2015/9/9,120.184,23.008
2015/9/9,120.189,23.006
2015/9/9,120.21,22.984
2015/9/9,120.252,23.02
2015/9/9,120.195,22.963
2015/9/9,120.193,23
2015/9/9,120.187,22.974
2015/9/9,120.212,23.011
2015/9/9,120.249,23.014
2015/9/9,120.273,22.971
2015/9/9,120.198,22.983
2015/9/9,120.198,22.999
2015/9/9,120.199,22.983
2015/9/9,120.158,23.07
2015/9/9,120.194,22.99
2015/9/9,120.252,22.963
2015/9/9,120.191,22.985
2015/9/9,120.205,22.988
2015/9/9,120.226,23.018
2015/9/9,120.114,23.058
2015/9/9,120.219,23.005
2015/9/9,120.173,22.997
2015/9/9,120.209,23.009
2015/9/9,120.184,23.021
2015/9/9,120.197,23.043
2015/9/9,120.214,23.017
2015/9/9,120.188,22.967
2015/9/9,120.227,22.986
2015/9/9,120.197,22.976
2015/9/9,120.221,23.005
2015/9/9,120.201,23.006
2015/9/9,120.184,23.009
2015/9/9,120.186,22.971
2015/9/9,120.204,23.026
2015/9/9,120.211,23.01
2015/9/9,120.191,22.977
2015/9/9,120.193,22.979
2015/9/9,120.194,22.984
2015/9/9,120.248,23.011
2015/9/9,120.196,22.982
2015/9/9,120.174,22.994
2015/9/9,120.195,23.014
2015/9/9,120.159,23.004
2015/9/9,120.186,22.962
2015/9/9,120.223,22.981
2015/9/9,120.219,23.01
2015/9/9,120.218,23.071
2015/9/9,120.191,23.008
2015/9/9,120.21,23.008
2015/9/9,120.218,23.013
2015/9/9,120.18,22.943
2015/9/9,120.224,22.981
2015/9/9,120.233,23.001
2015/9/9,120.21,23.008
2015/9/9,120.232,22.997
2015/9/9,120.236,22.967
2015/9/9,120.215,23.006
2015/9/9,120.206,22.992
2015/9/9,120.201,22.992
2015/9/9,120.213,23.028
2015/9/9,120.196,22.981
2015/9/9,120.202,23.043
2015/9/9,120.207,23
2015/9/9,120.198,22.992
2015/9/9,120.194,22.964
2015/9/9,120.192,23.006
2015/9/9,120.165,22.993
2015/9/9,120.198,22.997
2015/9/9,120.192,22.989
2015/9/9,120.195,22.99
2015/9/9,120.198,23
2015/9/9,120.207,23
2015/9/9,120.215,23.011
2015/9/9,120.212,23
2015/9/9,120.207,23.002
2015/9/9,120.242,23.016
2015/9/9,120.212,23.027
2015/9/9,120.22,23.004
2015/9/9,120.219,23.015
2015/9/9,120.215,23.008
2015/9/9,120.194,22.979
2015/9/9,120.204,23.002
2015/9/9,120.178,23.002
2015/9/9,120.201,22.994
2015/9/9,120.208,22.993
2015/9/9,120.218,23.014
2015/9/9,120.212,23.012
2015/9/9,120.206,22.997
2015/9/9,120.216,23.015
2015/9/9,120.229,22.998
2015/9/9,120.196,22.989
2015/9/9,120.193,22.974
2015/9/9,120.218,23.013
2015/9/9,120.202,23.006
2015/9/9,120.191,23.007
2015/9/9,120.188,22.981
2015/9/9,120.212,23
2015/9/9,120.205,23.007
2015/9/9,120.197,22.992
2015/9/9,120.224,23.008
2015/9/9,120.19,22.979
2015/9/9,120.195,22.978
2015/9/9,120.212,22.98
2015/9/9,120.187,22.962
2015/9/9,120.217,22.996
2015/9/9,120.183,22.926
2015/9/9,120.228,23
2015/9/9,120.205,23.002
2015/9/9,120.192,22.978
2015/9/9,120.197,22.979
2015/9/9,120.197,22.979
2015/9/9,120.183,23.01
2015/9/9,120.188,22.967
2015/9/9,120.197,23
2015/9/9,120.183,22.925
2015/9/9,120.185,22.965
2015/9/9,120.203,23.182
2015/9/9,120.195,22.979
2015/9/9,120.225,23.015
2015/9/9,120.191,23
2015/9/9,120.207,22.998
2015/9/9,120.198,22.979
2015/9/9,120.194,22.991
2015/9/9,120.19,23.021
2015/9/9,120.188,22.986
2015/9/9,120.212,23.012
2015/9/9,120.226,23.007
2015/9/9,120.205,23.004
2015/9/9,120.209,23.009
2015/9/9,120.223,23.005
2015/9/9,120.203,23.002
2015/9/9,120.207,23.006
2015/9/9,120.231,22.982
2015/9/9,120.2,22.992
2015/9/9,120.202,22.992
2015/9/9,120.202,22.995
2015/9/9,120.233,23.01
2015/9/9,120.196,22.994
2015/9/9,120.192,23.012
2015/9/9,120.172,23.053
2015/9/9,120.216,23.015
2015/9/9,120.191,22.99
2015/9/9,120.242,23.018
2015/9/9,120.187,23.041
2015/9/9,120.245,22.987
2015/9/9,120.212,22.992
2015/9/9,120.191,23.008
2015/9/9,120.214,22.986
2015/9/9,120.183,22.982
2015/9/9,120.22,22.989
2015/9/9,120.193,22.974
2015/9/9,120.2,22.993
2015/9/9,120.198,22.995
2015/9/9,120.229,23
2015/9/9,120.218,23.014
2015/9/9,120.201,22.987
2015/9/9,120.181,22.931
2015/9/9,120.192,22.989
2015/9/9,120.17,22.994
2015/9/9,120.195,22.995
2015/9/9,120.19,23.008
2015/9/9,120.19,22.978
2015/9/9,120.189,23.024
2015/9/9,120.196,22.987
2015/9/9,120.276,22.951
2015/9/9,120.191,22.985
2015/9/9,120.201,23.015
2015/9/9,120.203,23.002
2015/9/9,120.218,23.016
2015/9/9,120.248,23.014
2015/9/9,120.279,22.996
2015/9/9,120.207,23.001
2015/9/9,120.233,22.971
2015/9/9,120.21,23.008
2015/9/9,120.195,23.007
2015/9/9,120.213,23.008
2015/9/9,120.127,23.059
2015/9/9,120.18,23.008
2015/9/9,23.056,
2015/9/9,120.225,22.986
2015/9/9,120.187,22.972
2015/9/9,120.212,23.012
2015/9/9,120.229,22.984
2015/9/9,120.192,23.003
2015/9/9,120.205,23.001
2015/9/9,120.193,22.983
2015/9/9,120.231,23.042
2015/9/9,120.197,23.066
2015/9/9,120.178,23.002
2015/9/9,120.187,22.965
2015/9/9,120.171,22.997
2015/9/9,120.223,22.983
2015/9/9,120.225,23.009
2015/9/9,120.189,23.002
2015/9/9,22.991,
2015/9/9,120.199,22.991
2015/9/9,120.191,23.028
2015/9/9,120.246,23.043
2015/9/9,120.18,23.001
2015/9/9,120.191,23.008
2015/9/9,120.196,22.977
2015/9/9,120.19,23.042
2015/9/9,120.222,23.003
2015/9/9,120.243,23.018
2015/9/9,120.191,23.004
2015/9/9,120.186,22.98
2015/9/9,120.226,22.976
2015/9/9,120.192,22.965
2015/9/9,120.196,22.981
2015/9/9,120.197,22.975
2015/9/9,120.216,22.978
2015/9/9,120.233,23.009
2015/9/9,120.193,22.995
2015/9/9,120.232,23.009
2015/9/9,120.228,23.022
2015/9/9,120.19,23.022
2015/9/9,120.23,23
2015/9/9,120.303,23.136
2015/9/9,120.226,23.006
2015/9/9,120.23,22.998
2015/9/9,120.199,22.984
2015/9/9,120.202,23.008
2015/9/9,120.219,23.006
2015/9/9,120.213,23.015
2015/9/9,120.217,22.992
2015/9/9,120.235,22.983
2015/9/9,120.191,22.976
2015/9/9,120.193,22.989
2015/9/9,120.211,23.037
2015/9/9,120.197,22.976
2015/9/9,120.198,23.013
2015/9/9,120.226,23.016
2015/9/9,120.192,22.987
2015/9/9,120.229,23.016
2015/9/9,120.227,23.003
2015/9/9,120.185,22.978
2015/9/9,120.193,22.967
2015/9/9,120.228,23.015
2015/9/9,120.229,22.981
2015/9/9,120.234,22.994
2015/9/9,120.205,23.008
2015/9/9,120.198,23.023
2015/9/9,120.19,22.993
2015/9/9,120.215,23.015
2015/9/9,120.235,23.012
2015/9/9,120.235,23.011
2015/9/9,120.213,22.979
2015/9/9,120.25,23.031
2015/9/9,120.186,22.966
2015/9/9,120.19,22.977
2015/9/9,120.311,23.301
2015/9/9,120.196,23.012
2015/9/9,120.234,22.989
2015/9/9,120.197,22.977
2015/9/9,120.218,23.02
2015/9/9,120.248,23.184
2015/9/9,120.301,23.039
2015/9/9,120.288,23.133
2015/9/9,120.19,22.976
2015/9/9,120.245,22.984
2015/9/9,120.327,23.21
2015/9/9,120.195,22.979
2015/9/9,120.232,23.006
2015/9/9,120.231,23.02
2015/9/9,120.22,23.006
2015/9/9,120.217,23.016
2015/9/9,120.229,22.966
2015/9/9,120.192,23.032
2015/9/9,120.192,22.997
2015/9/9,120.156,23.266
2015/9/9,120.221,23.005
2015/9/9,120.209,23.016
2015/9/9,120.267,23.017
2015/9/9,120.264,22.994
2015/9/9,120.224,22.99
2015/9/9,120.294,22.996
2015/9/9,120.244,23.02
2015/9/9,120.211,23.017
2015/9/9,120.248,23
2015/9/9,120.236,23.002
2015/9/9,120.251,23.03
2015/9/9,120.192,23.008
2015/9/9,120.199,23.023
2015/9/9,120.274,23.011
2015/9/9,120.19,22.987
2015/9/9,120.303,22.964
2015/9/9,120.229,22.999
2015/9/9,120.213,23.017
2015/9/9,120.231,23.093
2015/9/9,120.19,23.024
2015/9/9,120.195,23.001
2015/9/9,120.194,23.032
2015/9/9,120.196,22.98
2015/9/9,120.203,23.001
2015/9/9,120.233,22.977
2015/9/9,120.235,23.014
2015/9/9,120.214,23.013
2015/9/9,120.205,23.003
2015/9/9,120.216,23.022
2015/9/9,120.272,22.993
2015/9/9,120.15,23.214
2015/9/9,120.16,23.162
2015/9/9,120.235,23.014
2015/9/9,120.187,23.011
2015/9/9,120.22,23.013
2015/9/9,120.21,23.008
2015/9/9,120.196,22.978
2015/9/9,120.219,23.01
2015/9/9,120.191,22.988
2015/9/9,120.219,22.987
2015/9/9,120.244,23.02
2015/9/9,120.218,23.004
2015/9/9,120.218,22.979
2015/9/9,120.194,22.969
2015/9/9,120.156,23.246
2015/9/9,120.301,23.039
2015/9/9,120.196,22.978
2015/9/9,120.197,22.978
2015/9/9,120.243,23.019
2015/9/9,120.199,22.983
2015/9/9,120.2,22.992
2015/9/9,120.311,22.939
2015/9/9,120.219,23.017
2015/9/9,120.19,23.025
2015/9/9,120.232,23.009
2015/9/9,120.369,23.285
2015/9/9,120.259,23.174
2015/9/9,120.198,22.993
2015/9/9,120.198,22.995
2015/9/9,120.107,23.095
2015/9/9,120.158,23.247
2015/9/9,120.194,23.01
2015/9/9,120.221,23.013
2015/9/9,120.195,22.986
2015/9/9,120.236,23.011
2015/9/9,120.21,22.973
2015/9/9,120.232,22.964
2015/9/9,120.194,22.96
2015/9/9,120.204,22.983
2015/9/9,120.208,23.038
2015/9/9,120.216,22.967
2015/9/9,120.183,23.011
2015/9/9,120.195,23.018
2015/9/9,120.193,22.968
2015/9/9,120.199,23.002
2015/9/9,120.197,22.976
2015/9/9,120.231,23.093
2015/9/9,120.188,23.026
2015/9/9,120.194,22.975
2015/9/9,120.235,22.989
2015/9/9,120.242,22.954
2015/9/9,120.307,23.032
2015/9/9,120.229,23.016
2015/9/9,120.235,23.01
2015/9/9,120.235,23.011
2015/9/9,120.46,23.123
2015/9/9,120.193,22.981
2015/9/9,120.185,22.987
2015/9/9,120.264,23.026
2015/9/9,120.195,23.016
2015/9/9,120.298,23.308
2015/9/9,120.141,23.141
2015/9/9,120.213,23.018
2015/9/9,120.191,23.008
2015/9/9,120.216,23.028
2015/9/9,120.226,23.016
2015/9/9,120.194,22.99
2015/9/9,120.218,22.997
2015/9/9,120.226,23.015
2015/9/9,120.213,23.014
2015/9/9,120.206,22.983
2015/9/9,120.19,23.006
2015/9/9,120.26,23.037
2015/9/9,120.207,23.008
2015/9/9,120.216,23.006
2015/9/9,120.187,22.982
2015/9/9,120.26,23.009
2015/9/9,120.193,22.99
2015/9/9,120.195,22.99
2015/9/9,120.202,22.998
2015/9/9,120.213,22.97
2015/9/9,120.215,23.006
2015/9/9,120.188,22.967
2015/9/9,120.21,23.009
2015/9/9,120.191,22.984
2015/9/9,120.209,23.008
2015/9/9,120.215,23.015
2015/9/9,120.196,23.001
2015/9/9,120.192,22.965
2015/9/9,120.193,22.979
2015/9/9,120.19,22.983
2015/9/9,120.191,23.001
2015/9/9,120.231,22.959
2015/9/9,120.222,23.017
2015/9/9,120.218,22.916
2015/9/9,120.206,23.005
2015/9/9,120.19,22.974
2015/9/9,120.226,23.016
2015/9/9,120.197,22.976
2015/9/9,120.232,22.997
2015/9/9,120.192,22.977
2015/9/9,120.177,22.938
